index,brand,model,registration_date,year,price_in_euro,power_kw,power_ps,fuel_type,fuel_consumption_l_100km,fuel_consumption_g_km,mileage_in_km,offer_description,years_since_registration,T_model_age,T_power_kw,T_mileage,T_car_age,mileage_per_year,color_black,color_blue,color_grey,color_other,color_red,color_silver,color_white,transmission_type_Automatic,transmission_type_Manual
140148,opel,Opel Corsa,2007-12-01,2007,3190,59,80,Petrol,6.1,145 g/km,102000.0,Edition D°KLIMA°TEMPOM°102.000 KM°80PS,18.25,6.3496042078727974,4.07753744390572,3206.417869753047,4.272001872658765,608.1974072091884,False,True,False,False,False,False,False,False,True
140150,opel,Opel Corsa,2007-09-01,2007,3450,59,80,Petrol,6.1,146 g/km,176843.0,1.2 CATCH ME*Klima*5 Türig*Tüv:03/2025*,18.5,6.3496042078727974,4.07753744390572,4713.152711568498,4.301162633521313,889.0790638576904,False,True,False,False,False,False,False,False,True
140151,opel,Opel Corsa,2007-06-01,2007,2450,59,80,Petrol,5.8,139 g/km,197000.0,1.2 16V,18.75,6.3496042078727974,4.07753744390572,5083.073134512498,4.330127018922194,953.6495315153572,False,True,False,False,False,False,False,False,True
140152,opel,Opel Corsa,2007-04-01,2007,3599,66,90,Petrol,5.9,- (g/km),125678.0,Corsa 1.4 16V Edition,18.916666666666668,6.3496042078727974,4.189654742026425,3710.9190658271973,4.349329450233296,693.7166798850566,False,True,False,False,False,False,False,False,True
140158,opel,Opel Corsa,2007-11-01,2007,3000,59,80,Petrol,6.1,- (g/km),115400.0,Zafira 1.9 CDTI Automatik Cosmo,18.333333333333332,6.3496042078727974,4.07753744390572,3495.77978118435,4.281744192888376,661.8608651837504,False,True,False,False,False,False,False,False,True
140160,opel,Opel Corsa,2007-12-01,2007,4199,44,60,Petrol,5.6,134 g/km,87734.0,Edition 1.6,18.25,6.3496042078727974,3.784189633918261,2885.476563525564,4.272001872658765,547.3208532967319,False,True,False,False,False,False,False,False,True
140162,opel,Opel Corsa,2007-10-01,2007,6450,59,80,Petrol,5.7,137 g/km,86500.0,1.6 16V Edition,18.416666666666668,6.3496042078727974,4.07753744390572,2857.00680770544,4.291464396527911,539.9274366430806,False,True,False,False,False,False,False,True,False
140164,opel,Opel Corsa,2007-02-01,2007,2999,59,80,Petrol,6.1,146 g/km,108570.0,"CATCH ME/TÜV NEU/SHZ/TEMPO/SERVO/Zins ab 2,99 %",19.083333333333332,6.3496042078727974,4.07753744390572,3349.6303775033657,4.368447474027052,623.9476857525619,False,True,False,False,False,False,False,False,True
140167,opel,Opel Corsa,2007-12-01,2007,3450,59,80,Petrol,6.1,145 g/km,177809.0,Edition D,18.25,6.3496042078727974,4.07753744390572,4731.159806352229,4.272001872658765,897.4123910859348,False,True,False,False,False,False,False,False,True
140169,opel,Opel Corsa,2007-03-01,2007,4600,59,80,Petrol,5.8,- (g/km),44197.0,Corsa 1.2 16V Edition,19.0,6.3496042078727974,4.07753744390572,1785.562078784093,4.358898943540674,333.1956988918988,False,True,False,False,False,False,False,False,True
140174,opel,Opel Corsa,2007-01-01,2007,2600,66,90,Petrol,6.2,147 g/km,186000.0,Sport D,19.166666666666668,6.3496042078727974,4.189654742026425,4882.688976600607,4.377975178854566,907.9047065517606,False,True,False,False,False,False,False,False,True
140175,opel,Opel Corsa,2007-06-01,2007,1590,59,80,Petrol,6.1,146 g/km,197454.0,D CATCH ME 1.2 Temp Klima el.SP teilb.Rücksb Multi,18.75,6.3496042078727974,4.07753744390572,5091.270305978754,4.330127018922194,955.1874257225976,False,True,False,False,False,False,False,False,True
140177,opel,Opel Corsa,2007-10-01,2007,10999,141,192,Petrol,7.9,190 g/km,102000.0,OPC,18.416666666666668,6.3496042078727974,4.948759890378168,3206.417869753047,4.291464396527911,605.9603976277333,False,True,False,False,False,False,False,False,True
140181,opel,Opel Corsa,2007-02-01,2007,3899,59,80,Petrol,6.1,145 g/km,91000.0,D Edition *NEUE TÜV&ASU*,19.083333333333332,6.3496042078727974,4.07753744390572,2960.2539863884876,4.368447474027052,551.4171463370773,False,True,False,False,False,False,False,False,True
140182,opel,Opel Corsa,2007-02-01,2007,3790,59,80,Petrol,6.1,145 g/km,118400.0,Edition D*Klima*Alufelgen*118TKM*Tüv 07/2024!!,19.083333333333332,6.3496042078727974,4.07753744390572,3559.149180363332,4.368447474027052,662.9755059694186,False,True,False,False,False,False,False,False,True
140187,opel,Opel Corsa,2007-04-01,2007,4700,59,80,Petrol,6.1,146 g/km,76000.0,D CATCH ME KLIMA  AU/HU NEW,18.916666666666668,6.3496042078727974,4.07753744390572,2609.573386446333,4.349329450233296,487.83186953133423,False,True,False,False,False,False,False,False,True
140188,opel,Opel Corsa,2007-04-01,2007,4100,66,90,Petrol,5.9,140 g/km,147000.0,Cosmo D,18.916666666666668,6.3496042078727974,4.189654742026425,4141.161181155613,4.349329450233296,774.1458475650641,False,True,False,False,False,False,False,False,True
140189,opel,Opel Corsa,2007-03-01,2007,3900,44,60,Petrol,5.6,134 g/km,142770.0,1.0 12V,19.0,6.3496042078727974,3.784189633918261,4057.3817522134127,4.358898943540674,757.1297378361577,False,True,False,False,False,False,False,False,True
140190,opel,Opel Corsa,2007-03-01,2007,3999,59,80,Petrol,6.1,145 g/km,101000.0,D Edition,19.0,6.3496042078727974,4.07753744390572,3184.380542935849,4.358898943540674,594.2229134165943,False,True,False,False,False,False,False,False,True
140194,opel,Opel Corsa,2007-11-01,2007,2490,44,60,Petrol,5.6,134 g/km,151000.0,D CATCH ME,18.333333333333332,6.3496042078727974,3.784189633918261,4219.722223540228,4.281744192888376,798.9258982329906,False,True,False,False,False,False,False,False,True
140195,opel,Opel Corsa,2007-12-01,2007,2950,59,80,Petrol,6.1,145 g/km,176583.0,D Basis,18.25,6.3496042078727974,4.07753744390572,4708.3010460383975,4.272001872658765,893.0765124451515,False,True,False,False,False,False,False,False,True
140197,opel,Opel Corsa,2007-11-01,2007,4290,44,60,Petrol,5.6,133 g/km,94900.0,D Edition m. PDC/Klima/8-fach bereift,18.333333333333332,6.3496042078727974,3.784189633918261,3048.5010482901375,4.281744192888376,577.1769583984781,False,True,False,False,False,False,False,False,True
140199,opel,Opel Corsa,2007-09-01,2007,2500,66,90,Petrol,5.9,142 g/km,250000.0,1.4 16V Edition,18.5,6.3496042078727974,4.189654742026425,6005.622169907153,4.301162633521313,1132.8877427625532,False,True,False,False,False,False,False,False,True
140201,opel,Opel Corsa,2007-09-01,2007,4200,55,75,Diesel,4.6,124 g/km,127000.0,1.3 CDTI Catch me,18.5,6.3496042078727974,4.007333185232471,3738.2006155934882,4.301162633521313,705.1661822173483,False,True,False,False,False,False,False,False,True
140203,opel,Opel Corsa,2007-12-01,2007,2400,59,80,Petrol,6.1,- (g/km),199500.0,1.2 16V,18.25,6.3496042078727974,4.07753744390572,5128.141853302728,4.272001872658765,972.7124491168881,False,True,False,False,False,False,False,False,True
140204,opel,Opel Corsa,2007-09-01,2007,3599,44,60,Petrol,5.6,134 g/km,144425.0,"Corsa D, TÜV NEU !!!",18.5,6.3496042078727974,3.784189633918261,4090.2482108900285,4.301162633521313,771.5756888924324,False,True,False,False,False,False,False,False,True
140205,opel,Opel Corsa,2007-07-01,2007,3850,59,80,Petrol,6.1,146 g/km,165000.0,D CATCH ME,18.666666666666668,6.3496042078727974,4.07753744390572,4489.921633488288,4.320493798938574,843.8919023613967,False,True,False,False,False,False,False,False,True
140212,opel,Opel Corsa,2007-11-01,2007,2200,44,60,Petrol,5.6,- (g/km),88000.0,Corsa 1.0 12V TÜV NEU BREMSEN NEU 88 TKM,18.333333333333332,6.3496042078727974,3.784189633918261,2891.5976991435123,4.281744192888376,547.4702283077083,False,True,False,False,False,False,False,False,True
140216,opel,Opel Corsa,2007-11-01,2007,5999,59,80,Petrol,5.7,- (g/km),93000.0,1.2 16V Benzin Automatik Klima TÜV NEU,18.333333333333332,6.3496042078727974,4.07753744390572,3005.647627821322,4.281744192888376,569.0634604887316,False,True,False,False,False,False,False,True,False
140219,opel,Opel Corsa,2007-08-01,2007,2100,66,90,Petrol,5.9,142 g/km,167500.0,1.4 16V Catch me,18.583333333333332,6.3496042078727974,4.189654742026425,4537.434490770274,4.310839052125854,854.3724346069201,False,True,False,False,False,False,False,False,True
140226,opel,Opel Corsa,2007-01-01,2007,4500,59,80,Petrol,6.8,- (g/km),82928.0,"Corsa 1,2 Automatik",19.166666666666668,6.3496042078727974,4.07753744390572,2773.9002138741394,4.377975178854566,515.7889580414429,False,False,True,False,False,False,False,True,False
140230,opel,Opel Corsa,2007-01-01,2007,1690,55,75,Diesel,4.6,122 g/km,213141.0,1.3 cdti Edition D TÜV 09/2023,19.166666666666668,6.3496042078727974,4.007333185232471,5371.145278682849,4.377975178854566,998.7300238575716,False,False,True,False,False,False,False,False,True
140233,opel,Opel Corsa,2007-10-01,2007,2999,59,80,Petrol,5.8,139 g/km,150000.0,1.2 16V,18.416666666666668,6.3496042078727974,4.07753744390572,4200.141109280745,4.291464396527911,793.7577945410994,False,False,True,False,False,False,False,False,True
140234,opel,Opel Corsa,2007-02-01,2007,2900,59,80,Petrol,5.8,- (g/km),102000.0,1.2 16V,19.083333333333332,6.3496042078727974,4.07753744390572,3206.417869753047,4.368447474027052,597.2709773665357,False,False,True,False,False,False,False,False,True
140241,opel,Opel Corsa,2007-11-01,2007,2999,44,60,Petrol,5.6,134 g/km,109000.0,1.0 12V Catch me,18.333333333333332,6.3496042078727974,3.784189633918261,3358.911401616866,4.281744192888376,635.9473838470792,False,False,True,False,False,False,False,False,True
140243,opel,Opel Corsa,2007-02-01,2007,2900,44,60,Petrol,5.6,134 g/km,105000.0,1.0 12V Edition,19.083333333333332,6.3496042078727974,3.784189633918261,3272.144765235383,4.368447474027052,609.5141623469844,False,False,True,False,False,False,False,False,True
140244,opel,Opel Corsa,2007-03-01,2007,3750,66,90,Petrol,5.9,142 g/km,132000.0,1.4 16V Cosmo,19.0,6.3496042078727974,4.189654742026425,3840.6236494197046,4.358898943540674,716.6814843651762,False,False,True,False,False,False,False,False,True
140248,opel,Opel Corsa,2007-09-01,2007,3650,59,80,Petrol,5.8,139 g/km,149791.0,1.2 Twinport,18.5,6.3496042078727974,4.07753744390572,4196.04371495844,4.301162633521313,791.5327268824435,False,False,True,False,False,False,False,False,True
140252,opel,Opel Corsa,2007-01-01,2007,2350,44,60,Petrol,5.6,134 g/km,159887.0,D Edition/KLIMA/Tüv05.2024/Alufelgen,19.166666666666668,6.3496042078727974,3.784189633918261,4392.069539540627,4.377975178854566,816.6771681672352,False,False,True,False,False,False,False,False,True
140253,opel,Opel Corsa,2007-01-01,2007,2500,55,75,Diesel,4.6,- (g/km),278000.0,1.3 CDTI Edition,19.166666666666668,6.3496042078727974,4.007333185232471,6468.913696527274,4.377975178854566,1202.853022074576,False,False,True,False,False,False,False,False,True
140254,opel,Opel Corsa,2007-07-01,2007,2500,59,80,Petrol,5.8,- (g/km),171000.0,Corsa 1.2 16V,18.666666666666668,6.3496042078727974,4.07753744390572,4603.596776307309,4.320493798938574,865.2574272759637,False,False,True,False,False,False,False,False,True
140257,opel,Opel Corsa,2007-07-01,2007,3000,59,80,Petrol,6.1,- (g/km),145000.0,Corsa 1.2 16V,18.666666666666668,6.3496042078727974,4.07753744390572,4101.640583532864,4.320493798938574,770.9135164016415,False,False,True,False,False,False,False,False,True
140258,opel,Opel Corsa,2007-08-01,2007,4799,59,80,Petrol,5.8,139 g/km,126000.0,1.2**AUTOMATIK-TÜV/AU NEUE-1 JAHRE GARANTIE**,18.583333333333332,6.3496042078727974,4.07753744390572,3717.571941084043,4.310839052125854,699.9971011352624,False,False,True,False,False,False,False,False,True
140260,opel,Opel Corsa,2007-03-01,2007,2690,59,80,Petrol,6.1,- (g/km),163500.0,Corsa 1.2 16V Sport,19.0,6.3496042078727974,4.07753744390572,4461.310288487323,4.358898943540674,832.5050230448448,False,False,True,False,False,False,False,False,True
140262,opel,Opel Corsa,2007-09-01,2007,2200,44,60,Petrol,5.6,134 g/km,128000.0,1.0 12V Catch me,18.5,6.3496042078727974,3.784189633918261,3758.780617881659,4.301162633521313,709.048349906005,False,False,True,False,False,False,False,False,True
140265,opel,Opel Corsa,2007-10-01,2007,2690,59,80,Petrol,5.5,129 g/km,199800.0,"D ""1.4*Klima*",18.416666666666668,6.3496042078727974,4.07753744390572,5133.538680547655,4.291464396527911,970.1546293907065,False,False,True,False,False,False,False,False,True
140268,opel,Opel Corsa,2007-08-01,2007,2499,55,75,Diesel,3.8,124 g/km,290000.0,"D CATCH ME""TÜV""",18.583333333333332,6.3496042078727974,4.007333185232471,6663.134785933114,4.310839052125854,1254.6293948158632,False,False,False,False,True,False,False,False,True
140269,opel,Opel Corsa,2007-01-01,2007,4000,59,80,Petrol,6.1,- (g/km),96700.0,Corsa 1.2 16V,19.166666666666668,6.3496042078727974,4.07753744390572,3088.862184529612,4.377975178854566,574.3541168941388,False,False,False,False,True,False,False,False,True
140270,opel,Opel Corsa,2007-12-01,2007,2800,44,60,Petrol,5.6,- (g/km),152000.0,1.0 12V Innovation,18.25,6.3496042078727974,3.784189633918261,4239.264473216982,4.272001872658765,804.1090605832893,False,False,False,False,True,False,False,False,True
140271,opel,Opel Corsa,2007-09-01,2007,2800,59,80,Petrol,6.1,- (g/km),131000.0,Corsa 1.2 16V,18.5,6.3496042078727974,4.07753744390572,3820.2334852589684,4.301162633521313,720.6406875922172,False,False,False,False,True,False,False,False,True
140276,opel,Opel Corsa,2007-07-01,2007,1700,55,75,Diesel,4.6,- (g/km),131000.0,1.3 CDTI Catch me now,18.666666666666668,6.3496042078727974,4.007333185232471,3820.2334852589684,4.320493798938574,718.022354620749,False,False,False,False,True,False,False,False,True
140277,opel,Opel Corsa,2007-11-01,2007,2419,59,80,Petrol,6.1,- (g/km),191400.0,1.2 16V Tüv neu,18.333333333333332,6.3496042078727974,4.07753744390572,4981.491038866329,4.281744192888376,943.1526512725998,False,False,False,False,True,False,False,False,True
140279,opel,Opel Corsa,2007-04-01,2007,5490,59,80,Petrol,5.7,137 g/km,120000.0,D Edition,18.916666666666668,6.3496042078727974,4.07753744390572,3592.7489591106737,4.349329450233296,671.6260407094549,False,False,False,False,True,False,False,True,False
140280,opel,Opel Corsa,2007-11-01,2007,3000,59,80,Petrol,5.8,139 g/km,140000.0,1.2 16V,18.333333333333332,6.3496042078727974,4.07753744390572,4002.1155633017524,4.281744192888376,757.7261255269453,False,False,False,False,True,False,False,False,True
140283,opel,Opel Corsa,2007-06-01,2007,2300,44,60,Petrol,5.6,133 g/km,125000.0,D Basis TÜV NEU !,18.75,6.3496042078727974,3.784189633918261,3696.8940915707826,4.330127018922194,693.5846141089397,False,False,False,False,True,False,False,False,True
140289,opel,Opel Corsa,2007-06-01,2007,3700,92,125,Diesel,4.8,127 g/km,253000.0,D Sport  1.7 CDTi*Klima*17 Zoll Aluf.*SH+Lenkradh.,18.75,6.3496042078727974,4.5217885770490405,6055.979060080702,4.330127018922194,1136.1791264226351,True,False,False,False,False,False,False,False,True
140290,opel,Opel Corsa,2007-09-01,2007,2800,66,90,Petrol,5.9,- (g/km),142000.0,1.4 16V Sport,18.5,6.3496042078727974,4.189654742026425,4042.0514858882325,4.301162633521313,762.4839615990592,True,False,False,False,False,False,False,False,True
140292,opel,Opel Corsa,2007-01-01,2007,2490,51,69,Diesel,4.7,127 g/km,164500.0,Edition C*KLIMA*TÜV/AU 06/2025*,19.166666666666668,6.3496042078727974,3.9318256327243257,4480.393222475863,4.377975178854566,833.1003906622947,True,False,False,False,False,False,False,False,True
140302,opel,Opel Corsa,2007-03-01,2007,5290,66,90,Petrol,6.9,166 g/km,92500.0,"D Cosmo,Automatic,Klimaautomatic,92Tkm,TÜV",19.0,6.3496042078727974,4.189654742026425,2994.3269071693157,4.358898943540674,558.7578602836903,True,False,False,False,False,False,False,True,False
140304,opel,Opel Corsa,2007-10-01,2007,1499,66,90,Petrol,6.2,149 g/km,118196.0,D 1.4i CATCH ME Klima Sitzheizung Pano,18.416666666666668,6.3496042078727974,4.189654742026425,3554.8554476321383,4.291464396527911,671.8093860680079,True,False,False,False,False,False,False,False,True
140309,opel,Opel Corsa,2007-09-01,2007,4000,66,90,Petrol,5.9,142 g/km,161500.0,1.4 16V Cosmo,18.5,6.3496042078727974,4.189654742026425,4423.038999014935,4.301162633521313,834.352632580321,True,False,False,False,False,False,False,False,True
140310,opel,Opel Corsa,2007-10-01,2007,3799,66,90,Petrol,6.2,149 g/km,149000.0,D 1.4 CATCH MENow*Pano-Dach*Scheckheft*AUX,18.416666666666668,6.3496042078727974,4.189654742026425,4180.520793270114,4.291464396527911,790.0498765546334,True,False,False,False,False,False,False,False,True
140315,opel,Opel Corsa,2007-01-01,2007,1799,59,80,Petrol,5.8,139 g/km,174400.0,1.2 16V,19.166666666666668,6.3496042078727974,4.07753744390572,4667.480760156729,4.377975178854566,867.8881186563672,True,False,False,False,False,False,False,False,True
140319,opel,Opel Corsa,2007-05-01,2007,4400,66,90,Petrol,6.1,145 g/km,82000.0,D Edition/Tempomat/Klima/Isofix,18.833333333333332,6.3496042078727974,4.189654742026425,2752.134766866238,4.339738855430512,515.4062476421142,True,False,False,False,False,False,False,False,True
140323,opel,Opel Corsa,2007-08-01,2007,2590,59,80,Petrol,6.1,146 g/km,222227.0,"D CATCH ME 1.2 16V Klima,EFH,HU/AU NEU",18.583333333333332,6.3496042078727974,4.07753744390572,5530.415695511825,4.310839052125854,1041.345000522672,True,False,False,False,False,False,False,False,True
140327,opel,Opel Corsa,2007-06-01,2007,2200,59,80,Petrol,6.1,146 g/km,195000.0,D CATCH ME,18.75,6.3496042078727974,4.07753744390572,5046.894518508834,4.330127018922194,946.8619604358637,True,False,False,False,False,False,False,False,True
140330,opel,Opel Corsa,2007-04-01,2007,2999,44,60,Petrol,5.6,- (g/km),149500.0,"1.0 12V Edition, Klima,PDC,ZV,Servo,TÜV,Serv. Neu",18.916666666666668,6.3496042078727974,3.784189633918261,4190.335872769517,4.349329450233296,783.3385308857295,True,False,False,False,False,False,False,False,True
140331,opel,Opel Corsa,2007-06-01,2007,2500,55,75,Diesel,4.6,122 g/km,273300.0,1.3 CDTI DPF Klimaanlage,18.75,6.3496042078727974,4.007333185232471,6392.161546387485,4.330127018922194,1199.2512605600243,True,False,False,False,False,False,False,False,True
140333,opel,Opel Corsa,2007-03-01,2007,1900,55,75,Diesel,4.0,- (g/km),297000.0,1.2 CDTI,19.0,6.3496042078727974,4.007333185232471,6775.3153612420065,4.358898943540674,1264.3110893905928,True,False,False,False,False,False,False,False,True
140339,opel,Opel Corsa,2007-06-01,2007,1999,59,80,Petrol,6.1,145 g/km,157000.0,D 1.2 Sport Kein Brief!,18.75,6.3496042078727974,4.07753744390572,4336.4042030324745,4.330127018922194,813.5648902245748,True,False,False,False,False,False,False,False,True
140343,opel,Opel Corsa,2007-08-01,2007,2700,55,75,Diesel,4.5,119 g/km,226000.0,1.3 CDTI,18.583333333333332,6.3496042078727974,4.007333185232471,5595.976826971262,4.310839052125854,1053.6897789684044,True,False,False,False,False,False,False,False,True
